Bits,InputPower,OutputPower,DelayBit,OutputPowerWithoutDelay,,
63.1875,0.000999001,3.38E-08,,6.15E-06,,
63.203125,0.000999001,5.37E-08,,6.96E-06,,
63.21875,0.000999001,6.48E-08,,8.32E-06,,
63.234375,0.000999001,6.39E-08,,1.06E-05,,
63.25,0.000999001,7.88E-08,,1.25E-05,,
63.265625,0.000999001,9.21E-08,,1.33E-05,,
63.28125,0.000999001,8.24E-08,,1.36E-05,,
63.296875,0.000999001,4.26E-08,,1.37E-05,,
63.3125,0.000999001,5.39E-09,,1.50E-05,,
63.328125,0.000999001,4.07E-10,,1.71E-05,,
63.34375,0.000999001,8.13E-09,,1.87E-05,,
63.359375,0.000999001,1.59E-08,,1.99E-05,,
63.375,0.000999001,1.34E-08,,2.03E-05,,
63.390625,0.000999001,6.06E-09,,1.90E-05,,
63.40625,0.000999001,1.99E-09,,1.64E-05,,
63.421875,0.000999001,2.59E-08,,1.44E-05,,
63.4375,0.000999001,5.55E-08,,1.32E-05,,
63.453125,0.000999001,8.15E-08,,1.27E-05,,
63.46875,0.000999001,9.96E-08,,1.24E-05,,
63.484375,0.000999001,9.74E-08,,1.19E-05,,
63.5,0.000999001,8.34E-08,,1.17E-05,,
63.515625,0.000999001,7.25E-08,,1.15E-05,,
63.53125,0.000999001,3.22E-08,,1.09E-05,,
63.546875,0.000999001,8.50E-09,,9.97E-06,,
63.5625,0.000999001,9.22E-09,,9.08E-06,,
63.578125,0.000999001,2.32E-08,,8.93E-06,,
63.59375,0.000999001,3.66E-08,,9.02E-06,,
63.609375,0.000999001,5.95E-08,,8.90E-06,,
63.625,0.000999001,6.46E-08,,9.65E-06,,
63.640625,0.000999001,5.20E-08,,1.15E-05,,
63.65625,0.000999001,6.09E-08,,1.36E-05,,
63.671875,0.000999001,5.96E-08,,1.51E-05,,
63.6875,0.000999001,3.16E-08,,1.57E-05,,
63.703125,0.000999001,1.04E-08,,1.65E-05,,
63.71875,0.000999001,3.21E-09,,1.71E-05,,
63.734375,0.000999001,1.37E-08,,1.76E-05,,
63.75,0.000999001,1.07E-08,,1.84E-05,,
63.765625,0.000999001,1.48E-09,,1.96E-05,,
63.78125,0.000999001,7.18E-09,,2.06E-05,,
63.796875,0.000999001,3.76E-08,,2.11E-05,,
63.8125,0.000999001,6.41E-08,,2.24E-05,,
63.828125,0.000999001,5.31E-08,,2.43E-05,,
63.84375,0.000999001,1.89E-08,,2.67E-05,,
63.859375,0.000999001,1.08E-09,,2.94E-05,,
63.875,0.000999001,5.78E-09,,3.00E-05,,
63.890625,0.000999001,2.41E-08,,2.87E-05,,
63.90625,0.000999001,2.70E-08,,2.82E-05,,
63.921875,0.000999001,3.21E-08,,2.84E-05,,
63.9375,0.000999001,4.11E-08,,2.82E-05,,
63.953125,0.000999001,6.17E-08,,2.86E-05,,
63.96875,0.000999001,6.03E-08,,2.96E-05,,
63.984375,0.000999001,4.87E-08,,3.05E-05,,
64,0.000999001,3.89E-08,,3.03E-05,,
64.015625,0.000999001,1.76E-08,,2.77E-05,,
64.03125,0.000999001,1.28E-08,,2.45E-05,,
64.046875,0.000999001,1.17E-08,,2.17E-05,,
64.0625,0.000999001,1.69E-08,,2.05E-05,,
64.078125,0.000999001,4.07E-08,,2.16E-05,,
64.09375,0.000999001,6.08E-08,,2.28E-05,,
64.109375,0.000999001,8.39E-08,,2.38E-05,,
64.125,0.000999001,1.26E-07,,2.48E-05,,
64.140625,0.000999001,1.81E-07,,2.54E-05,,
64.15625,0.000999001,2.17E-07,,2.48E-05,,
64.171875,0.000999001,2.08E-07,,2.40E-05,,
64.1875,0.000999001,1.79E-07,,2.44E-05,,
64.203125,0.000999001,1.26E-07,,2.49E-05,,
64.21875,0.000999001,7.71E-08,,2.34E-05,,
64.234375,0.000999001,4.57E-08,,2.05E-05,,
64.25,0.000999001,2.92E-08,,1.85E-05,,
64.265625,0.000999001,2.88E-08,,1.77E-05,,
64.28125,0.000999001,3.45E-08,,1.66E-05,,
64.296875,0.000999001,4.16E-08,,1.55E-05,,
64.3125,0.000999001,5.04E-08,,1.47E-05,,
64.328125,0.000999001,4.93E-08,,1.36E-05,,
64.34375,0.000999001,4.31E-08,,1.29E-05,,
64.359375,0.000999001,6.85E-08,,1.23E-05,,
64.375,0.000999001,1.24E-07,,1.19E-05,,
64.390625,0.000999001,1.74E-07,,1.19E-05,,
64.40625,0.000999001,1.62E-07,,1.25E-05,,
64.421875,0.000999001,9.52E-08,,1.29E-05,,
64.4375,0.000999001,3.86E-08,,1.24E-05,,
64.453125,0.000999001,2.14E-08,,1.21E-05,,
64.46875,0.000999001,1.79E-08,,1.24E-05,,
64.484375,0.000999001,1.54E-08,,1.34E-05,,
64.5,0.000999001,2.32E-08,,1.39E-05,,
64.515625,0.000999001,3.87E-08,,1.34E-05,,
64.53125,0.000999001,4.77E-08,,1.38E-05,,
64.546875,0.000999001,5.31E-08,,1.56E-05,,
64.5625,0.000999001,5.50E-08,,1.68E-05,,
64.578125,0.000999001,3.94E-08,,1.75E-05,,
64.59375,0.000999001,2.34E-08,,1.84E-05,,
64.609375,0.000999001,1.97E-08,,1.79E-05,,
64.625,0.000999001,6.38E-08,,1.58E-05,,
64.640625,0.000999001,1.17E-07,,1.32E-05,,
64.65625,0.000999001,1.16E-07,,1.13E-05,,
64.671875,0.000999001,1.28E-07,,1.04E-05,,
64.6875,0.000999001,1.42E-07,,9.85E-06,,
64.703125,0.000999001,1.10E-07,,1.02E-05,,
64.71875,0.000999001,6.59E-08,,1.09E-05,,
64.734375,0.000999001,4.77E-08,,1.08E-05,,
64.75,0.000999001,4.14E-08,,1.01E-05,,
64.765625,0.000999001,4.79E-08,,8.93E-06,,
64.78125,0.000999001,6.91E-08,,7.75E-06,,
64.796875,0.000999001,9.43E-08,,6.97E-06,,
64.8125,0.000999001,1.22E-07,,6.51E-06,,
64.828125,0.000999001,1.24E-07,,5.70E-06,,
64.84375,0.000999001,1.04E-07,,4.46E-06,,
64.859375,0.000999001,9.10E-08,,3.74E-06,,
64.875,0.000999001,8.29E-08,,3.62E-06,,
64.890625,0.000999001,8.41E-08,,3.39E-06,,
64.90625,0.000999001,5.57E-08,,2.94E-06,,
64.921875,0.000999001,2.50E-08,,2.78E-06,,
64.9375,0.000999001,3.58E-09,,2.88E-06,,
64.953125,0.000999001,1.30E-08,,2.63E-06,,
64.96875,0.000999001,1.83E-08,,2.08E-06,,
64.984375,0.000999001,1.02E-08,,1.85E-06,,
65,0.000999001,9.29E-10,,2.05E-06,,
65.015625,0.000949268,1.29E-08,,2.34E-06,,
65.03125,0.000610066,3.89E-08,,2.49E-06,,
65.046875,0.000199721,5.75E-08,,2.38E-06,,
65.0625,3.75E-05,4.35E-08,,1.86E-06,,
65.078125,6.13E-06,2.37E-08,,1.31E-06,,
65.09375,1.74E-06,7.59E-09,,1.07E-06,,
65.109375,1.11E-06,5.45E-10,,1.16E-06,,
65.125,1.01E-06,1.22E-08,,1.35E-06,,
65.140625,1.00E-06,1.38E-08,,1.34E-06,,
65.15625,9.99E-07,6.82E-09,,1.24E-06,,
65.171875,9.99E-07,2.50E-08,,1.20E-06,,
65.1875,9.99E-07,3.70E-08,,1.16E-06,,
65.203125,9.99E-07,4.98E-08,,1.01E-06,,
65.21875,9.99E-07,8.13E-08,,1.09E-06,,
65.234375,9.99E-07,8.64E-08,,1.56E-06,,
65.25,9.99E-07,9.09E-08,,2.23E-06,,
65.265625,9.99E-07,1.22E-07,,3.12E-06,,
65.28125,9.99E-07,1.50E-07,,4.19E-06,,
65.296875,9.99E-07,1.34E-07,,4.42E-06,,
65.3125,9.99E-07,9.31E-08,,3.88E-06,,
65.328125,9.99E-07,6.97E-08,,3.69E-06,,
65.34375,9.99E-07,6.30E-08,,3.67E-06,,
65.359375,9.99E-07,6.73E-08,,3.70E-06,,
65.375,9.99E-07,8.08E-08,,3.69E-06,,
65.390625,9.99E-07,1.09E-07,,3.98E-06,,
65.40625,9.99E-07,1.78E-07,,4.58E-06,,
65.421875,9.99E-07,2.21E-07,,4.75E-06,,
65.4375,9.99E-07,2.30E-07,,5.15E-06,,
65.453125,9.99E-07,2.48E-07,,5.92E-06,,
65.46875,9.99E-07,2.37E-07,,6.64E-06,,
65.484375,9.99E-07,2.27E-07,,6.94E-06,,
65.5,9.99E-07,1.78E-07,,6.38E-06,,
65.515625,9.99E-07,1.33E-07,,5.48E-06,,
65.53125,9.99E-07,8.04E-08,,5.05E-06,,
65.546875,9.99E-07,3.72E-08,,5.58E-06,,
65.5625,9.99E-07,3.56E-08,,6.19E-06,,
65.578125,9.99E-07,6.53E-08,,5.88E-06,,
65.59375,9.99E-07,9.97E-08,,5.23E-06,,
65.609375,9.99E-07,9.70E-08,,4.53E-06,,
65.625,9.99E-07,6.72E-08,,4.18E-06,,
65.640625,9.99E-07,3.66E-08,,3.75E-06,,
65.65625,9.99E-07,1.91E-08,,2.97E-06,,
65.671875,9.99E-07,9.83E-09,,2.27E-06,,
65.6875,9.99E-07,2.09E-08,,1.65E-06,,
65.703125,9.99E-07,6.76E-08,,1.66E-06,,
65.71875,9.99E-07,1.21E-07,,1.99E-06,,
65.734375,9.99E-07,1.55E-07,,1.95E-06,,
65.75,9.99E-07,1.49E-07,,2.11E-06,,
65.765625,9.99E-07,1.18E-07,,2.68E-06,,
65.78125,9.99E-07,8.40E-08,,3.40E-06,,
65.796875,9.99E-07,6.80E-08,,3.96E-06,,
65.8125,9.99E-07,2.97E-08,,4.39E-06,,
65.828125,9.99E-07,1.74E-08,,4.71E-06,,
65.84375,9.99E-07,7.47E-08,,3.96E-06,,
65.859375,9.99E-07,1.28E-07,,2.59E-06,,
65.875,9.99E-07,1.49E-07,,1.49E-06,,
65.890625,9.99E-07,1.54E-07,,7.20E-07,,
65.90625,9.99E-07,1.45E-07,,4.19E-07,,
65.921875,9.99E-07,1.32E-07,,4.78E-07,,
65.9375,9.99E-07,1.14E-07,,8.14E-07,,
65.953125,9.99E-07,9.70E-08,,1.19E-06,,
65.96875,9.99E-07,8.13E-08,,1.31E-06,,
65.984375,9.99E-07,4.77E-08,,1.39E-06,,
66,9.99E-07,3.04E-08,,1.65E-06,,
66.015625,5.07E-05,3.37E-08,,1.98E-06,,
66.03125,0.000389934,4.67E-08,,2.43E-06,,
66.046875,0.000800279,5.28E-08,,3.04E-06,,
66.0625,0.000962522,5.26E-08,,3.74E-06,,
66.078125,0.000993874,6.41E-08,,4.28E-06,,
66.09375,0.000998258,6.96E-08,,4.16E-06,,
66.109375,0.000998893,1.03E-07,,4.23E-06,,
66.125,0.000998988,1.17E-07,,4.79E-06,,
66.140625,0.000999,7.80E-08,,5.51E-06,,
66.15625,0.000999001,3.66E-08,,5.90E-06,,
66.171875,0.000999001,2.79E-08,,5.97E-06,,
66.1875,0.000999001,5.22E-08,,6.39E-06,,
66.203125,0.000999001,8.96E-08,,6.91E-06,,
66.21875,0.000999001,9.38E-08,,7.54E-06,,
66.234375,0.000999001,5.53E-08,,8.42E-06,,
66.25,0.000999001,1.65E-08,,9.45E-06,,
66.265625,0.000999001,6.21E-10,,1.06E-05,,
66.28125,0.000999001,1.44E-08,,1.09E-05,,
66.296875,0.000999001,3.50E-08,,1.10E-05,,
66.3125,0.000999001,6.14E-08,,1.16E-05,,
66.328125,0.000999001,6.40E-08,,1.20E-05,,
66.34375,0.000999001,4.30E-08,,1.20E-05,,
66.359375,0.000999001,3.66E-08,,1.23E-05,,
66.375,0.000999001,5.24E-08,,1.23E-05,,
66.390625,0.000999001,5.97E-08,,1.15E-05,,
66.40625,0.000999001,4.92E-08,,1.14E-05,,
66.421875,0.000999001,4.60E-08,,1.14E-05,,
66.4375,0.000999001,4.77E-08,,1.16E-05,,
66.453125,0.000999001,4.01E-08,,1.27E-05,,
66.46875,0.000999001,3.68E-08,,1.43E-05,,
66.484375,0.000999001,5.13E-08,,1.66E-05,,
66.5,0.000999001,1.04E-07,,1.88E-05,,
66.515625,0.000999001,1.58E-07,,1.99E-05,,
66.53125,0.000999001,1.57E-07,,1.98E-05,,
66.546875,0.000999001,1.81E-07,,1.96E-05,,
66.5625,0.000999001,2.31E-07,,2.03E-05,,
66.578125,0.000999001,3.06E-07,,2.16E-05,,
66.59375,0.000999001,4.01E-07,,2.18E-05,,
66.609375,0.000999001,4.83E-07,,2.15E-05,,
66.625,0.000999001,5.92E-07,,2.19E-05,,
66.640625,0.000999001,6.08E-07,,2.24E-05,,
66.65625,0.000999001,5.68E-07,,2.23E-05,,
66.671875,0.000999001,5.26E-07,,2.09E-05,,
66.6875,0.000999001,4.56E-07,,1.88E-05,,
66.703125,0.000999001,3.67E-07,,1.74E-05,,
66.71875,0.000999001,2.64E-07,,1.66E-05,,
66.734375,0.000999001,2.15E-07,,1.57E-05,,
66.75,0.000999001,1.52E-07,,1.52E-05,,
66.765625,0.000999001,7.45E-08,,1.44E-05,,
66.78125,0.000999001,4.06E-08,,1.32E-05,,
66.796875,0.000999001,4.87E-08,,1.27E-05,,
66.8125,0.000999001,8.78E-08,,1.35E-05,,
66.828125,0.000999001,1.32E-07,,1.43E-05,,
66.84375,0.000999001,1.67E-07,,1.50E-05,,
66.859375,0.000999001,1.37E-07,,1.64E-05,,
66.875,0.000999001,9.87E-08,,1.80E-05,,
66.890625,0.000999001,7.62E-08,,1.96E-05,,
66.90625,0.000999001,7.35E-08,,2.18E-05,,
66.921875,0.000999001,1.14E-07,,2.37E-05,,
66.9375,0.000999001,1.66E-07,,2.41E-05,,
66.953125,0.000999001,2.16E-07,,2.40E-05,,
66.96875,0.000999001,2.12E-07,,2.36E-05,,
66.984375,0.000999001,1.82E-07,,2.22E-05,,
67,0.000999001,1.64E-07,,2.05E-05,,
67.015625,0.000999001,1.16E-07,,1.89E-05,,
67.03125,0.000999001,5.15E-08,,1.77E-05,,
67.046875,0.000999001,1.93E-08,,1.68E-05,,
67.0625,0.000999001,5.54E-08,,1.73E-05,,
67.078125,0.000999001,1.47E-07,,1.99E-05,,
67.09375,0.000999001,2.01E-07,,2.33E-05,,
67.109375,0.000999001,2.65E-07,,2.70E-05,,
67.125,0.000999001,3.00E-07,,2.95E-05,,
67.140625,0.000999001,3.31E-07,,2.99E-05,,
67.15625,0.000999001,3.76E-07,,2.82E-05,,
67.171875,0.000999001,4.39E-07,,2.66E-05,,
67.1875,0.000999001,4.63E-07,,2.54E-05,,
67.203125,0.000999001,3.79E-07,,2.40E-05,,
67.21875,0.000999001,2.91E-07,,2.19E-05,,
67.234375,0.000999001,2.34E-07,,2.00E-05,,
67.25,0.000999001,1.85E-07,,1.90E-05,,
67.265625,0.000999001,1.36E-07,,1.79E-05,,
67.28125,0.000999001,8.87E-08,,1.58E-05,,
67.296875,0.000999001,3.99E-08,,1.29E-05,,
67.3125,0.000999001,3.52E-08,,1.08E-05,,
67.328125,0.000999001,4.34E-08,,9.49E-06,,
67.34375,0.000999001,3.33E-08,,8.45E-06,,
67.359375,0.000999001,1.60E-08,,7.53E-06,,
67.375,0.000999001,5.64E-09,,7.05E-06,,
67.390625,0.000999001,3.83E-09,,7.09E-06,,
67.40625,0.000999001,7.80E-09,,7.72E-06,,
67.421875,0.000999001,1.65E-08,,8.90E-06,,
67.4375,0.000999001,3.21E-08,,9.11E-06,,
67.453125,0.000999001,4.67E-08,,8.41E-06,,
67.46875,0.000999001,5.57E-08,,8.20E-06,,
67.484375,0.000999001,5.94E-08,,8.27E-06,,
67.5,0.000999001,5.30E-08,,8.63E-06,,
67.515625,0.000999001,3.46E-08,,9.75E-06,,
67.53125,0.000999001,2.14E-08,,1.14E-05,,
67.546875,0.000999001,1.58E-08,,1.24E-05,,
67.5625,0.000999001,1.30E-08,,1.19E-05,,
67.578125,0.000999001,6.94E-09,,1.16E-05,,
67.59375,0.000999001,1.86E-08,,1.18E-05,,
67.609375,0.000999001,4.71E-08,,1.16E-05,,
67.625,0.000999001,7.39E-08,,1.15E-05,,
67.640625,0.000999001,1.06E-07,,1.15E-05,,
67.65625,0.000999001,1.56E-07,,1.14E-05,,
67.671875,0.000999001,2.10E-07,,1.22E-05,,
67.6875,0.000999001,2.19E-07,,1.36E-05,,
67.703125,0.000999001,2.78E-07,,1.52E-05,,
67.71875,0.000999001,4.15E-07,,1.70E-05,,
67.734375,0.000999001,5.51E-07,,1.81E-05,,
67.75,0.000999001,6.13E-07,,1.86E-05,,
67.765625,0.000999001,6.41E-07,,1.87E-05,,
67.78125,0.000999001,7.42E-07,,1.99E-05,,
67.796875,0.000999001,9.23E-07,,2.19E-05,,
67.8125,0.000999001,9.98E-07,,2.28E-05,,
67.828125,0.000999001,1.12E-06,,2.26E-05,,
67.84375,0.000999001,1.27E-06,,2.19E-05,,
67.859375,0.000999001,1.36E-06,,2.17E-05,,
67.875,0.000999001,1.33E-06,,2.22E-05,,
67.890625,0.000999001,1.21E-06,,2.17E-05,,
67.90625,0.000999001,1.07E-06,,1.92E-05,,
67.921875,0.000999001,8.69E-07,,1.72E-05,,
67.9375,0.000999001,7.70E-07,,1.75E-05,,
67.953125,0.000999001,6.86E-07,,1.91E-05,,
67.96875,0.000999001,5.72E-07,,2.12E-05,,
67.984375,0.000999001,3.96E-07,,2.32E-05,,
68,0.000999001,3.35E-07,,2.42E-05,,
68.015625,0.000999001,3.58E-07,,2.47E-05,,
68.03125,0.000999001,4.75E-07,,2.53E-05,,
68.046875,0.000999001,6.39E-07,,2.56E-05,,
68.0625,0.000999001,7.64E-07,,2.50E-05,,
68.078125,0.000999001,7.17E-07,,2.29E-05,,
68.09375,0.000999001,5.90E-07,,2.08E-05,,
68.109375,0.000999001,4.38E-07,,1.94E-05,,
68.125,0.000999001,4.10E-07,,1.74E-05,,
68.140625,0.000999001,4.62E-07,,1.54E-05,,
68.15625,0.000999001,5.51E-07,,1.50E-05,,
68.171875,0.000999001,5.45E-07,,1.52E-05,,
68.1875,0.000999001,4.49E-07,,1.52E-05,,
68.203125,0.000999001,3.46E-07,,1.64E-05,,
68.21875,0.000999001,2.47E-07,,1.81E-05,,
68.234375,0.000999001,1.83E-07,,1.97E-05,,
68.25,0.000999001,8.69E-08,,2.10E-05,,
68.265625,0.000999001,3.64E-08,,2.18E-05,,
68.28125,0.000999001,7.61E-08,,2.22E-05,,
68.296875,0.000999001,2.01E-07,,2.17E-05,,
68.3125,0.000999001,3.01E-07,,2.19E-05,,
68.328125,0.000999001,3.61E-07,,2.35E-05,,
68.34375,0.000999001,4.33E-07,,2.46E-05,,
68.359375,0.000999001,5.26E-07,,2.49E-05,,
68.375,0.000999001,5.69E-07,,2.41E-05,,
68.390625,0.000999001,6.85E-07,,2.21E-05,,
68.40625,0.000999001,7.92E-07,,2.06E-05,,
68.421875,0.000999001,8.60E-07,,1.96E-05,,
68.4375,0.000999001,7.88E-07,,1.88E-05,,
68.453125,0.000999001,7.37E-07,,1.80E-05,,
68.46875,0.000999001,6.59E-07,,1.68E-05,,
68.484375,0.000999001,6.50E-07,,1.56E-05,,
68.5,0.000999001,6.38E-07,,1.40E-05,,
68.515625,0.000999001,5.11E-07,,1.18E-05,,
68.53125,0.000999001,4.32E-07,,9.72E-06,,
68.546875,0.000999001,4.91E-07,,8.62E-06,,
68.5625,0.000999001,4.80E-07,,8.03E-06,,
68.578125,0.000999001,3.89E-07,,7.08E-06,,
68.59375,0.000999001,2.87E-07,,6.37E-06,,
68.609375,0.000999001,1.78E-07,,6.02E-06,,
68.625,0.000999001,1.96E-07,,6.46E-06,,
68.640625,0.000999001,3.39E-07,,7.79E-06,,
68.65625,0.000999001,4.92E-07,,8.79E-06,,
68.671875,0.000999001,5.20E-07,,8.70E-06,,
68.6875,0.000999001,4.33E-07,,8.59E-06,,
68.703125,0.000999001,2.56E-07,,8.81E-06,,
68.71875,0.000999001,1.55E-07,,8.95E-06,,
68.734375,0.000999001,1.16E-07,,8.92E-06,,
68.75,0.000999001,1.30E-07,,8.76E-06,,
68.765625,0.000999001,1.90E-07,,9.24E-06,,
68.78125,0.000999001,3.12E-07,,9.52E-06,,
68.796875,0.000999001,3.36E-07,,9.68E-06,,
68.8125,0.000999001,3.52E-07,,1.05E-05,,
68.828125,0.000999001,4.06E-07,,1.05E-05,,
68.84375,0.000999001,5.30E-07,,1.01E-05,,
68.859375,0.000999001,6.23E-07,,9.92E-06,,
68.875,0.000999001,7.73E-07,,8.81E-06,,
68.890625,0.000999001,1.02E-06,,7.00E-06,,
68.90625,0.000999001,1.19E-06,,5.67E-06,,
68.921875,0.000999001,1.20E-06,,4.77E-06,,
68.9375,0.000999001,1.51E-06,,3.89E-06,,
68.953125,0.000999001,2.06E-06,,2.99E-06,,
68.96875,0.000999001,2.40E-06,,2.46E-06,,
68.984375,0.000999001,2.56E-06,,2.56E-06,,
69,0.000999001,2.80E-06,,2.63E-06,,
69.015625,0.000949268,3.35E-06,,2.13E-06,,
69.03125,0.000610066,3.83E-06,,1.82E-06,,
69.046875,0.000199721,4.25E-06,,1.87E-06,,
69.0625,3.75E-05,4.84E-06,,1.98E-06,,
69.078125,6.13E-06,5.46E-06,,2.14E-06,,
69.09375,1.74E-06,5.92E-06,,2.10E-06,,
69.109375,1.11E-06,6.12E-06,,2.04E-06,,
69.125,1.01E-06,6.15E-06,,2.62E-06,,
69.140625,1.00E-06,6.00E-06,,3.55E-06,,
69.15625,9.99E-07,5.82E-06,,3.98E-06,,
69.171875,9.99E-07,5.80E-06,,3.43E-06,,
69.1875,9.99E-07,5.91E-06,,2.68E-06,,
69.203125,9.99E-07,5.60E-06,,2.12E-06,,
69.21875,9.99E-07,5.24E-06,,1.74E-06,,
69.234375,9.99E-07,4.90E-06,,1.56E-06,,
69.25,9.99E-07,5.14E-06,,1.37E-06,,
69.265625,9.99E-07,5.87E-06,,1.37E-06,,
69.28125,9.99E-07,6.92E-06,,1.55E-06,,
69.296875,9.99E-07,7.56E-06,,1.76E-06,,
69.3125,9.99E-07,7.81E-06,,2.06E-06,,
69.328125,9.99E-07,7.48E-06,,2.20E-06,,
69.34375,9.99E-07,7.30E-06,,2.47E-06,,
69.359375,9.99E-07,7.50E-06,,3.08E-06,,
69.375,9.99E-07,8.17E-06,,3.14E-06,,
69.390625,9.99E-07,8.90E-06,,2.87E-06,,
69.40625,9.99E-07,9.11E-06,,2.78E-06,,
69.421875,9.99E-07,9.01E-06,,2.88E-06,,
69.4375,9.99E-07,8.64E-06,,2.70E-06,,
69.453125,9.99E-07,8.42E-06,,2.50E-06,,
69.46875,9.99E-07,7.77E-06,,2.67E-06,,
69.484375,9.99E-07,6.90E-06,,3.00E-06,,
69.5,9.99E-07,6.40E-06,,3.17E-06,,
69.515625,9.99E-07,6.77E-06,,2.97E-06,,
69.53125,9.99E-07,7.46E-06,,2.29E-06,,
69.546875,9.99E-07,8.04E-06,,1.50E-06,,
69.5625,9.99E-07,8.46E-06,,1.18E-06,,
69.578125,9.99E-07,9.25E-06,,1.11E-06,,
69.59375,9.99E-07,9.69E-06,,9.76E-07,,
69.609375,9.99E-07,1.04E-05,,7.30E-07,,
69.625,9.99E-07,1.16E-05,,4.79E-07,,
69.640625,9.99E-07,1.28E-05,,2.87E-07,,
69.65625,9.99E-07,1.35E-05,,1.81E-07,,
69.671875,9.99E-07,1.37E-05,,1.88E-07,,
69.6875,9.99E-07,1.43E-05,,3.16E-07,,
69.703125,9.99E-07,1.45E-05,,2.80E-07,,
69.71875,9.99E-07,1.51E-05,,1.22E-07,,
69.734375,9.99E-07,1.52E-05,,1.56E-07,,
69.75,9.99E-07,1.47E-05,,5.03E-07,,
69.765625,9.99E-07,1.46E-05,,1.01E-06,,
69.78125,9.99E-07,1.51E-05,,1.35E-06,,
69.796875,9.99E-07,1.55E-05,,1.41E-06,,
69.8125,9.99E-07,1.52E-05,,1.39E-06,,
69.828125,9.99E-07,1.46E-05,,1.40E-06,,
69.84375,9.99E-07,1.37E-05,,1.27E-06,,
69.859375,9.99E-07,1.33E-05,,1.14E-06,,
69.875,9.99E-07,1.40E-05,,8.47E-07,,
69.890625,9.99E-07,1.55E-05,,7.70E-07,,
69.90625,9.99E-07,1.67E-05,,6.13E-07,,
69.921875,9.99E-07,1.71E-05,,4.82E-07,,
69.9375,9.99E-07,1.70E-05,,4.14E-07,,
69.953125,9.99E-07,1.60E-05,,4.52E-07,,
69.96875,9.99E-07,1.50E-05,,6.72E-07,,
69.984375,9.99E-07,1.43E-05,,1.16E-06,,
70,9.99E-07,1.37E-05,,1.44E-06,,
70.015625,9.99E-07,1.38E-05,,1.44E-06,,
70.03125,9.99E-07,1.41E-05,,1.61E-06,,
70.046875,9.99E-07,1.34E-05,,1.85E-06,,
70.0625,9.99E-07,1.28E-05,,1.81E-06,,
70.078125,9.99E-07,1.24E-05,,1.90E-06,,
70.09375,9.99E-07,1.16E-05,,1.67E-06,,
70.109375,9.99E-07,1.07E-05,,1.04E-06,,
70.125,9.99E-07,1.01E-05,,6.11E-07,,
70.140625,9.99E-07,1.00E-05,,3.74E-07,,
70.15625,9.99E-07,9.26E-06,,1.42E-07,,
70.171875,9.99E-07,8.10E-06,,2.94E-08,,
70.1875,9.99E-07,7.21E-06,,6.18E-08,,
70.203125,9.99E-07,6.86E-06,,8.01E-08,,
70.21875,9.99E-07,6.64E-06,,3.90E-08,,
70.234375,9.99E-07,6.10E-06,,5.14E-08,,
70.25,9.99E-07,5.47E-06,,1.80E-07,,
70.265625,9.99E-07,4.90E-06,,2.40E-07,,
70.28125,9.99E-07,4.24E-06,,1.51E-07,,
70.296875,9.99E-07,3.51E-06,,5.76E-08,,
70.3125,9.99E-07,3.25E-06,,5.13E-08,,
70.328125,9.99E-07,3.18E-06,,1.08E-07,,
70.34375,9.99E-07,3.48E-06,,1.65E-07,,
70.359375,9.99E-07,3.92E-06,,4.14E-07,,
70.375,9.99E-07,4.28E-06,,7.74E-07,,
70.390625,9.99E-07,4.56E-06,,8.33E-07,,
70.40625,9.99E-07,4.62E-06,,5.93E-07,,
70.421875,9.99E-07,5.21E-06,,4.23E-07,,
70.4375,9.99E-07,5.70E-06,,3.76E-07,,
70.453125,9.99E-07,5.92E-06,,4.77E-07,,
70.46875,9.99E-07,5.95E-06,,5.62E-07,,
70.484375,9.99E-07,5.22E-06,,4.89E-07,,
70.5,9.99E-07,4.31E-06,,4.24E-07,,
70.515625,9.99E-07,3.71E-06,,6.22E-07,,
70.53125,9.99E-07,3.67E-06,,1.05E-06,,
70.546875,9.99E-07,3.93E-06,,1.53E-06,,
70.5625,9.99E-07,4.31E-06,,2.05E-06,,
70.578125,9.99E-07,4.20E-06,,2.76E-06,,
70.59375,9.99E-07,3.74E-06,,3.14E-06,,
70.609375,9.99E-07,3.23E-06,,3.20E-06,,
70.625,9.99E-07,3.10E-06,,3.32E-06,,
70.640625,9.99E-07,3.16E-06,,3.36E-06,,
70.65625,9.99E-07,3.41E-06,,3.48E-06,,
70.671875,9.99E-07,3.69E-06,,3.40E-06,,
70.6875,9.99E-07,4.06E-06,,3.53E-06,,
70.703125,9.99E-07,4.81E-06,,4.15E-06,,
70.71875,9.99E-07,5.65E-06,,4.73E-06,,
70.734375,9.99E-07,5.84E-06,,4.83E-06,,
70.75,9.99E-07,5.45E-06,,4.65E-06,,
70.765625,9.99E-07,5.25E-06,,4.39E-06,,
70.78125,9.99E-07,5.02E-06,,4.50E-06,,
70.796875,9.99E-07,4.71E-06,,5.03E-06,,
70.8125,9.99E-07,4.40E-06,,5.38E-06,,
70.828125,9.99E-07,4.29E-06,,5.12E-06,,
70.84375,9.99E-07,4.19E-06,,4.45E-06,,
70.859375,9.99E-07,3.77E-06,,4.17E-06,,
70.875,9.99E-07,3.30E-06,,3.98E-06,,
70.890625,9.99E-07,2.88E-06,,3.36E-06,,
